 TimeStamp etaslcore.tip.0 etaslcore.tip.1 etaslcore.tip.2
 0.39165  -0.459783 -0.00159294 0.393769 
 0.395793  -0.459779 -0.0015956 0.393779 
 0.399581  -0.459779 -0.0015956 0.393779 
 0.403497  -0.45978 -0.00157868 0.393815 
 0.407489  -0.45978 -0.00157868 0.393815 
 0.411454  -0.459773 -0.00157654 0.393793 
 0.415684  -0.459773 -0.00157654 0.393793 
 0.420141  -0.459779 -0.00159125 0.393788 
 0.42366  -0.459779 -0.00159125 0.393788 
 0.427772  -0.459766 -0.00158783 0.393809 
 0.431612  -0.459766 -0.00158783 0.393809 
 0.435777  -0.459786 -0.00158478 0.393811 
 0.439622  -0.459786 -0.00158478 0.393811 
 0.443774  -0.459777 -0.00158468 0.393797 
 0.44768  -0.459777 -0.00158468 0.393797 
 0.451771  -0.459783 -0.00157814 0.393807 
 0.455635  -0.459783 -0.00157814 0.393807 
 0.459591  -0.45979 -0.00158868 0.393805 
 0.464692  -0.45979 -0.00158868 0.393805 
 0.467467  -0.45979 -0.00157552 0.393789 
 0.471373  -0.45979 -0.00157552 0.393789 
 0.47556  -0.459783 -0.00159949 0.393781 
 0.479334  -0.459783 -0.00159949 0.393781 
 0.483445  -0.459781 -0.00156406 0.393817 
 0.487301  -0.459781 -0.00156406 0.393817 
 0.491441  -0.459782 -0.00159341 0.393825 
 0.495334  -0.459782 -0.00159341 0.393825 
 0.499461  -0.459781 -0.00159069 0.393769 
 0.503409  -0.459781 -0.00159069 0.393769 
 0.50731  -0.459774 -0.00159611 0.393767 
 0.511337  -0.459774 -0.00159611 0.393767 
 0.515473  -0.45978 -0.00159888 0.393777 
 0.519589  -0.45978 -0.00159888 0.393777 
 0.523762  -0.459784 -0.00159015 0.393782 
 0.527584  -0.459784 -0.00159015 0.393782 
 0.531948  -0.459785 -0.00156352 0.393782 
 0.535798  -0.459785 -0.00156352 0.393782 
 0.539888  -0.459792 -0.00157734 0.393783 
 0.543745  -0.459792 -0.00157734 0.393783 
 0.547772  -0.459788 -0.00158359 0.393805 
 0.551642  -0.459788 -0.00158359 0.393805 
 0.555598  -0.459774 -0.00159611 0.393766 
 0.559634  -0.459774 -0.00159611 0.393766 
 0.563597  -0.45977 -0.0015846 0.39377 
 0.567674  -0.45977 -0.0015846 0.39377 
 0.571895  -0.459785 -0.00157667 0.393753 
 0.575639  -0.459785 -0.00157667 0.393753 
 0.58006  -0.459762 -0.00158623 0.393772 
 0.583612  -0.459762 -0.00158623 0.393772 
 0.587765  -0.45978 -0.00158259 0.393779 
 0.591544  -0.45978 -0.00158259 0.393779 
 0.595733  -0.459778 -0.00159451 0.393805 
 0.599536  -0.459778 -0.00159451 0.393805 
 0.603663  -0.459758 -0.00159428 0.393785 
 0.607669  -0.459758 -0.00159428 0.393785 
 0.611658  -0.459765 -0.00160039 0.393814 
 0.615555  -0.459765 -0.00160039 0.393814 
 0.619672  -0.459794 -0.00158154 0.393798 
 0.623577  -0.459794 -0.00158154 0.393798 
 0.627704  -0.459754 -0.00159154 0.393772 
 0.631542  -0.459754 -0.00159154 0.393772 
 0.635758  -0.459768 -0.00158998 0.393809 
 0.639561  -0.459768 -0.00158998 0.393809 
 0.643762  -0.459771 -0.0015955 0.393787 
 0.64754  -0.459771 -0.0015955 0.393787 
 0.651771  -0.459784 -0.001594 0.393816 
 0.65556  -0.459784 -0.001594 0.393816 
 0.659747  -0.459776 -0.00158895 0.393779 
 0.663518  -0.459776 -0.00158895 0.393779 
 0.667608  -0.459782 -0.00160544 0.393767 
 0.671511  -0.459782 -0.00160544 0.393767 
 0.675608  -0.459769 -0.00158632 0.393771 
 0.679402  -0.459769 -0.00158632 0.393771 
 0.683563  -0.459771 -0.00159058 0.393812 
 0.687386  -0.459771 -0.00159058 0.393812 
 0.691806  -0.45977 -0.00159384 0.39378 
 0.695656  -0.45977 -0.00159384 0.39378 
 0.699812  -0.459767 -0.00159168 0.393791 
 0.703645  -0.459767 -0.00159168 0.393791 
 0.707815  -0.459796 -0.0015947 0.393783 
 0.711793  -0.459796 -0.0015947 0.393783 
 0.715925  -0.459777 -0.00157325 0.393775 
 0.719386  -0.459777 -0.00157325 0.393775 
 0.723337  -0.459787 -0.00157606 0.393798 
 0.72732  -0.459787 -0.00157606 0.393798 
 0.731422  -0.459767 -0.00159323 0.39378 
 0.735432  -0.459767 -0.00159323 0.39378 
 0.739828  -0.459778 -0.00159123 0.393783 
 0.743653  -0.459778 -0.00159123 0.393783 
 0.747687  -0.459748 -0.00159302 0.393745 
 0.751452  -0.459748 -0.00159302 0.393745 
 0.755618  -0.459786 -0.00159403 0.393794 
 0.759485  -0.459786 -0.00159403 0.393794 
 0.763456  -0.459767 -0.00159054 0.393801 
 0.767497  -0.459767 -0.00159054 0.393801 
 0.771715  -0.459788 -0.00157402 0.393793 
 0.775624  -0.459788 -0.00157402 0.393793 
 0.779739  -0.459773 -0.00159118 0.393774 
 0.783424  -0.459773 -0.00159118 0.393774 
 0.787909  -0.459779 -0.00159618 0.393783 
 0.791417  -0.459779 -0.00159618 0.393783 
 0.795847  -0.459774 -0.00157771 0.393766 
 0.799594  -0.459774 -0.00157771 0.393766 
 0.803414  -0.45978 -0.00158048 0.393805 
 0.807273  -0.45978 -0.00158048 0.393805 
 0.811338  -0.459782 -0.00159128 0.393809 
 0.81578  -0.459782 -0.00159128 0.393809 
 0.819871  -0.459776 -0.00159556 0.393761 
 0.823616  -0.459776 -0.00159556 0.393761 
 0.827758  -0.459793 -0.00157676 0.393776 
 0.831661  -0.459793 -0.00157676 0.393776 
 0.835751  -0.459765 -0.00160198 0.39378 
 0.839617  -0.459765 -0.00160198 0.39378 
 0.84389  -0.459787 -0.00158267 0.393787 
 0.847596  -0.459787 -0.00158267 0.393787 
 0.852022  -0.459766 -0.00159275 0.393761 
 0.855757  -0.459766 -0.00159275 0.393761 
 0.859699  -0.459785 -0.00159624 0.393801 
 0.863361  -0.459785 -0.00159624 0.393801 
 0.867336  -0.459767 -0.00159381 0.393807 
 0.871339  -0.459767 -0.00159381 0.393807 
 0.875497  -0.459783 -0.00159848 0.393791 
 0.879361  -0.459783 -0.00159848 0.393791 
 0.883511  -0.459745 -0.00161005 0.393802 
 0.88736  -0.459745 -0.00161005 0.393802 
 0.891558  -0.459784 -0.00158379 0.39382 
 0.895537  -0.459784 -0.00158379 0.39382 
 0.8995  -0.459757 -0.00158348 0.393793 
 0.903433  -0.459757 -0.00158348 0.393793 
 0.907537  -0.459787 -0.00159299 0.393779 
 0.91137  -0.459787 -0.00159299 0.393779 
 0.915501  -0.459763 -0.0015851 0.393791 
 0.919362  -0.459763 -0.0015851 0.393791 
 0.923529  -0.459782 -0.00158858 0.393789 
 0.927375  -0.459782 -0.00158858 0.393789 
 0.931585  -0.459779 -0.00158527 0.393765 
 0.935694  -0.459779 -0.00158527 0.393765 
 0.939624  -0.45978 -0.00159665 0.393805 
 0.943425  -0.45978 -0.00159665 0.393805 
 0.947421  -0.45977 -0.00159982 0.393804 
 0.95142  -0.45977 -0.00159982 0.393804 
 0.955409  -0.459776 -0.00158673 0.393804 
 0.959418  -0.459776 -0.00158673 0.393804 
 0.963489  -0.459767 -0.00159324 0.393801 
 0.967433  -0.459767 -0.00159324 0.393801 
 0.971495  -0.459765 -0.00159379 0.393778 
 0.976079  -0.459765 -0.00159379 0.393778 
 0.980001  -0.459752 -0.00158825 0.393805 
 0.983656  -0.459752 -0.00158825 0.393805 
 0.98795  -0.459765 -0.00159052 0.393794 
 0.991709  -0.459765 -0.00159052 0.393794 
 0.995964  -0.459782 -0.0015871 0.393773 
 0.999647  -0.459782 -0.0015871 0.393773 
 1.00396  -0.459777 -0.00157326 0.393818 
 1.00765  -0.459777 -0.00157326 0.393818 
 1.01187  -0.459786 -0.00158862 0.393777 
 1.01582  -0.459786 -0.00158862 0.393777 
 1.01978  -0.459791 -0.00157072 0.393804 
 1.02349  -0.459791 -0.00157072 0.393804 
 1.028  -0.459774 -0.00159331 0.393809 
 1.03165  -0.459774 -0.00159331 0.393809 
 1.03575  -0.459777 -0.00159783 0.393776 
 1.03959  -0.459777 -0.00159783 0.393776 
 1.04375  -0.459754 -0.00160624 0.393799 
 1.04759  -0.459754 -0.00160624 0.393799 
 1.05189  -0.459783 -0.00158107 0.393765 
 1.0557  -0.459783 -0.00158107 0.393765 
 1.05983  -0.459764 -0.00159974 0.393817 
 1.06356  -0.459764 -0.00159974 0.393817 
 1.0677  -0.459767 -0.00158245 0.393803 
 1.0716  -0.459767 -0.00158245 0.393803 
 1.07583  -0.459782 -0.00159341 0.393825 
 1.07956  -0.459782 -0.00159341 0.393825 
 1.0838  -0.459758 -0.0015955 0.393764 
 1.08774  -0.459758 -0.0015955 0.393764 
 1.09181  -0.459777 -0.00158403 0.393775 
 1.09558  -0.459777 -0.00158403 0.393775 
 1.09964  -0.459788 -0.00158481 0.393767 
 1.10359  -0.459788 -0.00158481 0.393767 
 1.10774  -0.459783 -0.0015886 0.393775 
 1.1116  -0.459783 -0.0015886 0.393775 
 1.11601  -0.459797 -0.00155827 0.393808 
 1.11959  -0.459797 -0.00155827 0.393808 
 1.12375  -0.459763 -0.00158959 0.393805 
 1.12753  -0.459763 -0.00158959 0.393805 
 1.13213  -0.459767 -0.00160639 0.393774 
 1.1359  -0.459767 -0.00160639 0.393774 
 1.13981  -0.459769 -0.00158517 0.393809 
 1.14374  -0.459769 -0.00158517 0.393809 
 1.14781  -0.459786 -0.00159672 0.393771 
 1.15168  -0.459786 -0.00159672 0.393771 
 1.15578  -0.45978 -0.00158138 0.393766 
 1.15965  -0.45978 -0.00158138 0.393766 
 1.1639  -0.459767 -0.00160592 0.39379 
 1.16766  -0.459767 -0.00160592 0.39379 
 1.17195  -0.459758 -0.0015955 0.393788 
 1.17575  -0.459758 -0.0015955 0.393788 
 1.17977  -0.459772 -0.00159714 0.393809 
 1.1836  -0.459772 -0.00159714 0.393809 
 1.18769  -0.459777 -0.00159558 0.393774 
 1.1916  -0.459777 -0.00159558 0.393774 
 1.19579  -0.459774 -0.00159837 0.39378 
 1.19962  -0.459774 -0.00159837 0.39378 
 1.20391  -0.459782 -0.00160982 0.393786 
 1.20763  -0.459782 -0.00160982 0.393786 
 1.21175  -0.459786 -0.00159524 0.393784 
 1.21555  -0.459786 -0.00159524 0.393784 
 1.21952  -0.459769 -0.00158631 0.393753 
 1.22364  -0.459769 -0.00158631 0.393753 
 1.22776  -0.459782 -0.00159307 0.393827 
 1.23162  -0.459782 -0.00159307 0.393827 
 1.23589  -0.459777 -0.00158135 0.393769 
 1.23956  -0.459777 -0.00158135 0.393769 
 1.24373  -0.459786 -0.00158535 0.393771 
 1.24772  -0.459786 -0.00158535 0.393771 
 1.25191  -0.459746 -0.00159209 0.393756 
 1.25559  -0.459746 -0.00159209 0.393756 
 1.25982  -0.459768 -0.00161031 0.393775 
 1.26355  -0.459768 -0.00161031 0.393775 
 1.26773  -0.459753 -0.00159152 0.393761 
 1.27157  -0.459753 -0.00159152 0.393761 
 1.27561  -0.459773 -0.00159445 0.393758 
 1.27954  -0.459773 -0.00159445 0.393758 
 1.2838  -0.459768 -0.00158245 0.393752 
 1.28766  -0.459768 -0.00158245 0.393752 
 1.29182  -0.459775 -0.00158851 0.393849 
 1.29572  -0.459775 -0.00158851 0.393849 
 1.29966  -0.459774 -0.00158701 0.393783 
 1.30341  -0.459774 -0.00158701 0.393783 
 1.30742  -0.459782 -0.00160059 0.393794 
 1.31141  -0.459782 -0.00160059 0.393794 
 1.31541  -0.459765 -0.00159827 0.393774 
 1.31943  -0.459765 -0.00159827 0.393774 
 1.32363  -0.459793 -0.00157792 0.393802 
 1.32767  -0.459793 -0.00157792 0.393802 
 1.33169  -0.459772 -0.00159238 0.393773 
 1.33545  -0.459772 -0.00159238 0.393773 
 1.33949  -0.459761 -0.00159162 0.393777 
 1.34347  -0.459761 -0.00159162 0.393777 
 1.34802  -0.459779 -0.00158586 0.393813 
 1.35141  -0.459779 -0.00158586 0.393813 
 1.35557  -0.459787 -0.00160064 0.393776 
 1.35936  -0.459787 -0.00160064 0.393776 
 1.36351  -0.459763 -0.00158746 0.393771 
 1.36737  -0.459763 -0.00158746 0.393771 
 1.372  -0.459776 -0.00159512 0.393763 
 1.37546  -0.459776 -0.00159512 0.393763 
 1.37964  -0.459778 -0.00159572 0.393816 
 1.38358  -0.459778 -0.00159572 0.393816 
 1.38763  -0.459777 -0.00158256 0.393801 
 1.39151  -0.459777 -0.00158256 0.393801 
 1.3958  -0.459767 -0.00159348 0.393779 
 1.3997  -0.459767 -0.00159348 0.393779 
 1.40378  -0.459778 -0.00159066 0.393771 
 1.40765  -0.459778 -0.00159066 0.393771 
 1.41222  -0.459771 -0.00158756 0.393808 
 1.41566  -0.459771 -0.00158756 0.393808 
 1.41994  -0.459781 -0.00159396 0.393776 
 1.42357  -0.459781 -0.00159396 0.393776 
 1.42788  -0.459769 -0.00158574 0.393793 
 1.43162  -0.459769 -0.00158574 0.393793 
 1.4358  -0.459778 -0.00160324 0.393782 
 1.43954  -0.459778 -0.00160324 0.393782 
 1.44391  -0.459804 -0.00157959 0.393812 
 1.44764  -0.459804 -0.00157959 0.393812 
 1.45181  -0.45977 -0.00158146 0.393772 
 1.45559  -0.45977 -0.00158146 0.393772 
 1.45979  -0.459767 -0.00159412 0.393835 
 1.46353  -0.459767 -0.00159412 0.393835 
 1.46774  -0.459773 -0.00158366 0.393807 
 1.47164  -0.459773 -0.00158366 0.393807 
 1.47574  -0.459784 -0.00159458 0.393796 
 1.47954  -0.459784 -0.00159458 0.393796 
 1.48407  -0.459757 -0.0015829 0.39379 
 1.48761  -0.459757 -0.0015829 0.39379 
 1.49226  -0.459792 -0.00158721 0.393798 
 1.49546  -0.459792 -0.00158721 0.393798 
 1.49953  -0.459775 -0.00157984 0.393776 
 1.5034  -0.459775 -0.00157984 0.393776 
 1.50753  -0.459764 -0.00159768 0.393777 
 1.51171  -0.459764 -0.00159768 0.393777 
 1.51558  -0.459753 -0.00157524 0.393759 
 1.51941  -0.459753 -0.00157524 0.393759 
 1.52359  -0.459799 -0.00157472 0.393813 
 1.52748  -0.459799 -0.00157472 0.393813 
 1.53161  -0.459764 -0.00158588 0.393772 
 1.53553  -0.459764 -0.00158588 0.393772 
 1.53953  -0.459788 -0.00158114 0.393805 
 1.54342  -0.459788 -0.00158114 0.393805 
 1.54754  -0.459761 -0.00159495 0.393761 
 1.55137  -0.459761 -0.00159495 0.393761 
 1.55539  -0.459775 -0.00158401 0.393773 
 1.55945  -0.459775 -0.00158401 0.393773 
 1.56341  -0.459779 -0.00158258 0.393765 
 1.56744  -0.459779 -0.00158258 0.393765 
 1.57148  -0.459773 -0.00158847 0.393782 
 1.57539  -0.459773 -0.00158847 0.393782 
 1.57943  -0.459767 -0.00158841 0.393785 
 1.58337  -0.459767 -0.00158841 0.393785 
 1.58765  -0.459759 -0.00158562 0.393793 
 1.59176  -0.459759 -0.00158562 0.393793 
 1.5958  -0.45978 -0.00158529 0.393804 
 1.59958  -0.45978 -0.00158529 0.393804 
 1.60374  -0.45977 -0.00158787 0.393777 
 1.60762  -0.45977 -0.00158787 0.393777 
 1.61192  -0.459767 -0.00158841 0.393785 
 1.61557  -0.459767 -0.00158841 0.393785 
 1.61959  -0.45978 -0.00157777 0.393811 
 1.62346  -0.45978 -0.00157777 0.393811 
 1.62749  -0.459783 -0.0015832 0.393801 
 1.63159  -0.459783 -0.0015832 0.393801 
 1.63591  -0.459786 -0.00157996 0.393746 
 1.63951  -0.459786 -0.00157996 0.393746 
 1.64359  -0.459789 -0.00157729 0.393771 
 1.64767  -0.459789 -0.00157729 0.393771 
 1.65159  -0.459768 -0.00158091 0.393783 
 1.65566  -0.459768 -0.00158091 0.393783 
 1.65968  -0.459768 -0.00158964 0.393811 
 1.6635  -0.459768 -0.00158964 0.393811 
 1.66766  -0.459775 -0.00156682 0.393809 
 1.67154  -0.459775 -0.00156682 0.393809 
 1.67569  -0.459762 -0.00159645 0.393781 
 1.67962  -0.459762 -0.00159645 0.393781 
 1.68417  -0.459786 -0.0015865 0.393784 
 1.68781  -0.459786 -0.0015865 0.393784 
 1.69199  -0.459792 -0.00156745 0.393775 
 1.69584  -0.459792 -0.00156745 0.393775 
 1.69998  -0.459783 -0.00157936 0.393767 
 1.70396  -0.459783 -0.00157936 0.393767 
 1.70792  -0.459798 -0.0015837 0.393784 
 1.71159  -0.459798 -0.0015837 0.393784 
 1.71591  -0.459768 -0.00157156 0.393795 
 1.71966  -0.459768 -0.00157156 0.393795 
 1.72412  -0.459763 -0.00159767 0.393785 
 1.72781  -0.459763 -0.00159767 0.393785 
 1.73199  -0.45976 -0.00158891 0.393783 
 1.73561  -0.45976 -0.00158891 0.393783 
 1.73979  -0.459783 -0.0015832 0.393781 
 1.74361  -0.459783 -0.0015832 0.393781 
 1.7477  -0.459759 -0.00159551 0.39378 
 1.75163  -0.459759 -0.00159551 0.39378 
 1.75591  -0.459784 -0.00159015 0.393782 
 1.75975  -0.459784 -0.00159015 0.393782 
 1.76395  -0.459787 -0.00157728 0.393787 
 1.76812  -0.459787 -0.00157728 0.393787 
 1.77185  -0.459775 -0.00156837 0.393775 
 1.77568  -0.459775 -0.00156837 0.393775 
 1.78006  -0.459787 -0.00158479 0.393801 
 1.78366  -0.459787 -0.00158479 0.393801 
 1.78802  -0.459758 -0.00159222 0.393785 
 1.79166  -0.459758 -0.00159222 0.393785 
 1.79586  -0.459766 -0.00157107 0.393789 
 1.79979  -0.459766 -0.00157107 0.393789 
 1.80419  -0.459773 -0.00157489 0.393753 
 1.80801  -0.459773 -0.00157489 0.393753 
 1.81192  -0.45977 -0.00158035 0.393763 
 1.81558  -0.45977 -0.00158035 0.393763 
 1.81973  -0.459769 -0.00158304 0.393767 
 1.82367  -0.459769 -0.00158304 0.393767 
 1.82758  -0.459786 -0.00158209 0.393789 
 1.83155  -0.459786 -0.00158209 0.393789 
 1.83569  -0.459784 -0.00158591 0.393767 
 1.83956  -0.459784 -0.00158591 0.393767 
 1.84381  -0.459783 -0.00158263 0.39384 
 1.84776  -0.459783 -0.00158263 0.39384 
 1.85188  -0.459784 -0.00157603 0.393779 
 1.85568  -0.459784 -0.00157603 0.393779 
 1.85957  -0.459773 -0.00157769 0.393782 
 1.86359  -0.459773 -0.00157769 0.393782 
 1.86789  -0.459741 -0.00159743 0.393802 
 1.87154  -0.459741 -0.00159743 0.393802 
 1.87591  -0.459771 -0.00158249 0.393791 
 1.87949  -0.459771 -0.00158249 0.393791 
 1.88367  -0.459749 -0.00159091 0.393764 
 1.88775  -0.459749 -0.00159091 0.393764 
 1.89162  -0.459776 -0.00158794 0.393789 
 1.89573  -0.459776 -0.00158794 0.393789 
 1.8999  -0.459754 -0.00158884 0.393794 
 1.90379  -0.459754 -0.00158884 0.393794 
 1.90778  -0.459769 -0.0015919 0.393776 
 1.91166  -0.459769 -0.0015919 0.393776 
 1.91578  -0.459769 -0.00160158 0.393791 
 1.91981  -0.459769 -0.00160158 0.393791 
 1.92365  -0.459771 -0.00159891 0.393796 
 1.92792  -0.459771 -0.00159891 0.393796 
 1.93175  -0.459777 -0.00157986 0.393782 
 1.93555  -0.459777 -0.00157986 0.393782 
 1.93958  -0.459774 -0.00158636 0.393754 
 1.94364  -0.459774 -0.00158636 0.393754 
 1.94758  -0.459789 -0.00160181 0.393792 
 1.95177  -0.459789 -0.00160181 0.393792 
 1.95567  -0.459771 -0.00158846 0.393769 
 1.9598  -0.459771 -0.00158846 0.393769 
 1.96404  -0.459772 -0.00158193 0.393777 
 1.96772  -0.459772 -0.00158193 0.393777 
 1.97203  -0.459757 -0.00158459 0.393775 
 1.97558  -0.459757 -0.00158459 0.393775 
 1.97993  -0.459774 -0.00159612 0.393759 
 1.98365  -0.459774 -0.00159612 0.393759 
 1.98783  -0.459753 -0.00158017 0.393797 
 1.99163  -0.459753 -0.00158017 0.393797 
 1.99571  -0.459777 -0.00157774 0.393787 
 1.99961  -0.459777 -0.00157774 0.393787 
 2.00373  -0.459758 -0.00158682 0.393767 
 2.00771  -0.459758 -0.00158682 0.393767 
 2.01183  -0.459785 -0.00159074 0.393803 
 2.01582  -0.459785 -0.00159074 0.393803 
 2.01985  -0.459771 -0.00158147 0.393787 
 2.02361  -0.459771 -0.00158147 0.393787 
 2.02804  -0.45976 -0.00160687 0.393781 
 2.03157  -0.45976 -0.00160687 0.393781 
 2.03562  -0.45977 -0.00159236 0.393789 
 2.03952  -0.45977 -0.00159236 0.393789 
 2.04363  -0.459772 -0.0015771 0.393761 
 2.04755  -0.459772 -0.0015771 0.393761 
 2.05177  -0.459783 -0.00157395 0.393775 
 2.05561  -0.459783 -0.00157395 0.393775 
 2.0593  -0.459769 -0.00157437 0.393791 
 2.06337  -0.459769 -0.00157437 0.393791 
 2.0674  -0.459745 -0.00158446 0.393768 
 2.07128  -0.459745 -0.00158446 0.393768 
 2.07544  -0.459788 -0.00159404 0.393806 
 2.07961  -0.459788 -0.00159404 0.393806 
 2.08394  -0.459752 -0.00156758 0.393814 
 2.08764  -0.459752 -0.00156758 0.393814 
 2.0918  -0.459776 -0.00158704 0.393805 
 2.09562  -0.459776 -0.00158704 0.393805 
 2.09971  -0.459792 -0.00158543 0.393805 
 2.10363  -0.459792 -0.00158543 0.393805 
 2.10763  -0.45979 -0.00158541 0.393798 
 2.11161  -0.45979 -0.00158541 0.393798 
 2.11586  -0.459786 -0.00157874 0.393761 
 2.11967  -0.459786 -0.00157874 0.393761 
 2.1243  -0.459751 -0.00158676 0.393802 
 2.12768  -0.459751 -0.00158676 0.393802 
 2.13177  -0.459783 -0.00157993 0.393798 
 2.13565  -0.459783 -0.00157993 0.393798 
 2.13979  -0.459773 -0.00157162 0.393751 
 2.14362  -0.459773 -0.00157162 0.393751 
 2.1479  -0.459771 -0.00158577 0.393817 
 2.15164  -0.459771 -0.00158577 0.393817 
 2.15603  -0.459779 -0.00160605 0.393775 
 2.15966  -0.459779 -0.00160605 0.393775 
 2.16444  -0.459779 -0.00159034 0.393827 
 2.16766  -0.459779 -0.00159034 0.393827 
 2.17177  -0.459768 -0.00157649 0.393817 
 2.17565  -0.459768 -0.00157649 0.393817 
 2.17991  -0.459781 -0.00157124 0.393763 
 2.18364  -0.459781 -0.00157124 0.393763 
 2.18764  -0.459764 -0.00157702 0.393783 
 2.19165  -0.459764 -0.00157702 0.393783 
 2.19577  -0.459773 -0.00157489 0.39378 
 2.19968  -0.459773 -0.00157489 0.39378 
 2.2042  -0.459735 -0.00159851 0.393797 
 2.20767  -0.459735 -0.00159851 0.393797 
 2.21192  -0.45977 -0.00160262 0.393782 
 2.21566  -0.45977 -0.00160262 0.393782 
 2.22003  -0.459746 -0.00158605 0.3938 
