 TimeStamp etaslcore.tip.0 etaslcore.tip.1 etaslcore.tip.2
 0.566046  -0.460226 -0.00102747 0.394668 
 0.569994  -0.460213 -0.00101416 0.394646 
 0.573991  -0.460213 -0.00101416 0.394646 
 0.578015  -0.460182 -0.000996479 0.394646 
 0.582022  -0.460182 -0.000996479 0.394646 
 0.586658  -0.460187 -0.00102541 0.394659 
 0.590112  -0.460187 -0.00102541 0.394659 
 0.59395  -0.460172 -0.00101867 0.394646 
 0.59799  -0.460172 -0.00101867 0.394646 
 0.602013  -0.460171 -0.00104528 0.394633 
 0.605968  -0.460171 -0.00104528 0.394633 
 0.60996  -0.460149 -0.00106019 0.39464 
 0.61393  -0.460149 -0.00106019 0.39464 
 0.617933  -0.460123 -0.00106292 0.394644 
 0.621961  -0.460123 -0.00106292 0.394644 
 0.62625  -0.460107 -0.00110158 0.394636 
 0.630098  -0.460107 -0.00110158 0.394636 
 0.633991  -0.46007 -0.00109419 0.394635 
 0.637978  -0.46007 -0.00109419 0.394635 
 0.642089  -0.460029 -0.00113318 0.394651 
 0.645958  -0.460029 -0.00113318 0.394651 
 0.649973  -0.460029 -0.00115723 0.394668 
 0.653974  -0.460029 -0.00115723 0.394668 
 0.657956  -0.459976 -0.00117972 0.394678 
 0.662008  -0.459976 -0.00117972 0.394678 
 0.666154  -0.45994 -0.00122962 0.394721 
 0.670116  -0.45994 -0.00122962 0.394721 
 0.674274  -0.459893 -0.00126882 0.394772 
 0.678071  -0.459893 -0.00126882 0.394772 
 0.681893  -0.459861 -0.00129872 0.394789 
 0.685951  -0.459861 -0.00129872 0.394789 
 0.689935  -0.459835 -0.00133461 0.394864 
 0.693964  -0.459835 -0.00133461 0.394864 
 0.697919  -0.459787 -0.00136381 0.394867 
 0.701934  -0.459787 -0.00136381 0.394867 
 0.706115  -0.459736 -0.00142706 0.39492 
 0.710137  -0.459736 -0.00142706 0.39492 
 0.713921  -0.459702 -0.00144509 0.394954 
 0.717954  -0.459702 -0.00144509 0.394954 
 0.721925  -0.459633 -0.00149694 0.395056 
 0.72594  -0.459633 -0.00149694 0.395056 
 0.729941  -0.459572 -0.00158275 0.395074 
 0.733929  -0.459572 -0.00158275 0.395074 
 0.737955  -0.459536 -0.00160284 0.395093 
 0.741963  -0.459536 -0.00160284 0.395093 
 0.74633  -0.459491 -0.00167093 0.395183 
 0.750044  -0.459491 -0.00167093 0.395183 
 0.753961  -0.45943 -0.00173969 0.395262 
 0.757964  -0.45943 -0.00173969 0.395262 
 0.76196  -0.459382 -0.00176271 0.395346 
 0.765931  -0.459382 -0.00176271 0.395346 
 0.769942  -0.459342 -0.00183568 0.3954 
 0.773938  -0.459342 -0.00183568 0.3954 
 0.777932  -0.459274 -0.00190197 0.395456 
 0.782497  -0.459274 -0.00190197 0.395456 
 0.787119  -0.459225 -0.00196739 0.395585 
 0.790475  -0.459225 -0.00196739 0.395585 
 0.794893  -0.459151 -0.00204009 0.395637 
 0.798796  -0.459151 -0.00204009 0.395637 
 0.802737  -0.459095 -0.00207236 0.395737 
 0.806137  -0.459095 -0.00207236 0.395737 
 0.810141  -0.459037 -0.002151 0.395801 
 0.814114  -0.459037 -0.002151 0.395801 
 0.818173  -0.458968 -0.00222318 0.39589 
 0.82237  -0.458968 -0.00222318 0.39589 
 0.826112  -0.45891 -0.00226939 0.39594 
 0.830838  -0.45891 -0.00226939 0.39594 
 0.834708  -0.458844 -0.00235486 0.396051 
 0.838819  -0.458844 -0.00235486 0.396051 
 0.842697  -0.458789 -0.00238707 0.39613 
 0.846676  -0.458789 -0.00238707 0.39613 
 0.851502  -0.458714 -0.0024779 0.396233 
 0.85548  -0.458714 -0.0024779 0.396233 
 0.859432  -0.458633 -0.0025339 0.396289 
 0.863316  -0.458633 -0.0025339 0.396289 
 0.86738  -0.458575 -0.00257013 0.396393 
 0.871622  -0.458575 -0.00257013 0.396393 
 0.875193  -0.458489 -0.00265819 0.396448 
 0.879117  -0.458489 -0.00265819 0.396448 
 0.88309  -0.458416 -0.0027019 0.396519 
 0.887016  -0.458416 -0.0027019 0.396519 
 0.890962  -0.458353 -0.00277021 0.396641 
 0.895019  -0.458353 -0.00277021 0.396641 
 0.898937  -0.458287 -0.00281541 0.396703 
 0.902999  -0.458287 -0.00281541 0.396703 
 0.907327  -0.458222 -0.00288099 0.396743 
 0.910901  -0.458222 -0.00288099 0.396743 
 0.914922  -0.458124 -0.00297356 0.396813 
 0.918836  -0.458124 -0.00297356 0.396813 
 0.922748  -0.45807 -0.00300322 0.396892 
 0.926849  -0.45807 -0.00300322 0.396892 
 0.93083  -0.457993 -0.00309048 0.396969 
 0.93471  -0.457993 -0.00309048 0.396969 
 0.938729  -0.457897 -0.00313914 0.397017 
 0.943827  -0.457897 -0.00313914 0.397017 
 0.9461  -0.457799 -0.00319981 0.397089 
 0.951528  -0.457799 -0.00319981 0.397089 
 0.95552  -0.457727 -0.00327136 0.397148 
 0.959237  -0.457727 -0.00327136 0.397148 
 0.963291  -0.457644 -0.00332945 0.397228 
 0.967274  -0.457644 -0.00332945 0.397228 
 0.971325  -0.457564 -0.00340259 0.397293 
 0.975366  -0.457564 -0.00340259 0.397293 
 0.979325  -0.457476 -0.00347033 0.397348 
 0.984341  -0.457476 -0.00347033 0.397348 
 0.987459  -0.457387 -0.00351509 0.397391 
 0.991179  -0.457387 -0.00351509 0.397391 
 0.99506  -0.457324 -0.00358909 0.397467 
 0.998925  -0.457324 -0.00358909 0.397467 
 1.00291  -0.457218 -0.00366015 0.397555 
 1.00714  -0.457218 -0.00366015 0.397555 
 1.01093  -0.457148 -0.00373136 0.397579 
 1.01587  -0.457148 -0.00373136 0.397579 
 1.01985  -0.457036 -0.00378314 0.397698 
 1.02425  -0.457036 -0.00378314 0.397698 
 1.02758  -0.456959 -0.0038292 0.397726 
 1.03054  -0.456959 -0.0038292 0.397726 
 1.0345  -0.456866 -0.00392738 0.39779 
 1.03856  -0.456866 -0.00392738 0.39779 
 1.04253  -0.456757 -0.00397201 0.397832 
 1.04747  -0.456757 -0.00397201 0.397832 
 1.05147  -0.456671 -0.00405437 0.39788 
 1.05542  -0.456671 -0.00405437 0.39788 
 1.05939  -0.456584 -0.0041129 0.39795 
 1.06319  -0.456584 -0.0041129 0.39795 
 1.0672  -0.456496 -0.00417668 0.397975 
 1.07144  -0.456496 -0.00417668 0.397975 
 1.07529  -0.456406 -0.0042251 0.398078 
 1.07912  -0.456406 -0.0042251 0.398078 
 1.08314  -0.456286 -0.00428904 0.398117 
 1.08703  -0.456286 -0.00428904 0.398117 
 1.09099  -0.456207 -0.00435339 0.398133 
 1.09501  -0.456207 -0.00435339 0.398133 
 1.09893  -0.456086 -0.00443609 0.398203 
 1.10303  -0.456086 -0.00443609 0.398203 
 1.10639  -0.455983 -0.00448746 0.398222 
 1.11014  -0.455983 -0.00448746 0.398222 
 1.11408  -0.455886 -0.00456948 0.398295 
 1.11809  -0.455886 -0.00456948 0.398295 
 1.12206  -0.455798 -0.00465277 0.398351 
 1.12608  -0.455798 -0.00465277 0.398351 
 1.13009  -0.455696 -0.0047019 0.398418 
 1.13413  -0.455696 -0.0047019 0.398418 
 1.13903  -0.45557 -0.00477571 0.39844 
 1.14287  -0.45557 -0.00477571 0.39844 
 1.14658  -0.455494 -0.00482441 0.398528 
 1.15051  -0.455494 -0.00482441 0.398528 
 1.15449  -0.455368 -0.00491108 0.398558 
 1.15819  -0.455368 -0.00491108 0.398558 
 1.16216  -0.455258 -0.00498359 0.398604 
 1.16618  -0.455258 -0.00498359 0.398604 
 1.17031  -0.455145 -0.00507084 0.398615 
 1.17421  -0.455145 -0.00507084 0.398615 
 1.17873  -0.455021 -0.00512216 0.398624 
 1.18262  -0.455021 -0.00512216 0.398624 
 1.18617  -0.454904 -0.00518067 0.398665 
 1.1902  -0.454904 -0.00518067 0.398665 
 1.19417  -0.454785 -0.00526282 0.398704 
 1.19858  -0.454785 -0.00526282 0.398704 
 1.20302  -0.454707 -0.00531326 0.39871 
 1.20605  -0.454707 -0.00531326 0.39871 
 1.21002  -0.454569 -0.00540093 0.398788 
 1.2142  -0.454569 -0.00540093 0.398788 
 1.2182  -0.454425 -0.00549008 0.398815 
 1.22231  -0.454425 -0.00549008 0.398815 
 1.22607  -0.454312 -0.00551023 0.398836 
 1.23004  -0.454312 -0.00551023 0.398836 
 1.2341  -0.454178 -0.00562846 0.398838 
 1.23854  -0.454178 -0.00562846 0.398838 
 1.24229  -0.454034 -0.0056631 0.398882 
 1.24608  -0.454034 -0.0056631 0.398882 
 1.25035  -0.453905 -0.00571413 0.398927 
 1.2541  -0.453905 -0.00571413 0.398927 
 1.25806  -0.453753 -0.00582709 0.398935 
 1.2621  -0.453753 -0.00582709 0.398935 
 1.26703  -0.453611 -0.00587605 0.398939 
 1.27052  -0.453611 -0.00587605 0.398939 
 1.27427  -0.453482 -0.00597434 0.399012 
 1.27801  -0.453482 -0.00597434 0.399012 
 1.28206  -0.453296 -0.00602494 0.399008 
 1.28604  -0.453296 -0.00602494 0.399008 
 1.28999  -0.453153 -0.00610801 0.399048 
 1.29397  -0.453153 -0.00610801 0.399048 
 1.2981  -0.453032 -0.00617461 0.399084 
 1.30244  -0.453032 -0.00617461 0.399084 
 1.30609  -0.452851 -0.00622678 0.399072 
 1.31019  -0.452851 -0.00622678 0.399072 
 1.31399  -0.452675 -0.00635041 0.399104 
 1.31905  -0.452675 -0.00635041 0.399104 
 1.32298  -0.452529 -0.0063899 0.399136 
 1.32697  -0.452529 -0.0063899 0.399136 
 1.33094  -0.452362 -0.00648255 0.399124 
 1.33496  -0.452362 -0.00648255 0.399124 
 1.33833  -0.452189 -0.00656483 0.399163 
 1.34192  -0.452189 -0.00656483 0.399163 
 1.34589  -0.452022 -0.00662329 0.399176 
 1.34988  -0.452022 -0.00662329 0.399176 
 1.35408  -0.451865 -0.00672998 0.399228 
 1.35789  -0.451865 -0.00672998 0.399228 
 1.36189  -0.451681 -0.00680294 0.39921 
 1.36625  -0.451681 -0.00680294 0.39921 
 1.37044  -0.451508 -0.00686438 0.39925 
 1.37439  -0.451508 -0.00686438 0.39925 
 1.37917  -0.451351 -0.00696509 0.39924 
 1.38241  -0.451351 -0.00696509 0.39924 
 1.38632  -0.451172 -0.00703077 0.399229 
 1.39022  -0.451172 -0.00703077 0.399229 
 1.3954  -0.450998 -0.00713306 0.399236 
 1.39924  -0.450998 -0.00713306 0.399236 
 1.40192  -0.450839 -0.0071909 0.399235 
 1.40589  -0.450839 -0.0071909 0.399235 
 1.40991  -0.450655 -0.00726762 0.399255 
 1.4142  -0.450655 -0.00726762 0.399255 
 1.41896  -0.450483 -0.00737699 0.399253 
 1.42195  -0.450483 -0.00737699 0.399253 
 1.42592  -0.450307 -0.00743442 0.399239 
 1.42996  -0.450307 -0.00743442 0.399239 
 1.43393  -0.450109 -0.00752661 0.399259 
 1.43793  -0.450109 -0.00752661 0.399259 
 1.44191  -0.449935 -0.00758962 0.399244 
 1.44594  -0.449935 -0.00758962 0.399244 
 1.44994  -0.449758 -0.00767682 0.399261 
 1.45397  -0.449758 -0.00767682 0.399261 
 1.45835  -0.449574 -0.0077814 0.399218 
 1.46224  -0.449574 -0.0077814 0.399218 
 1.46654  -0.449396 -0.00784734 0.399168 
 1.46996  -0.449396 -0.00784734 0.399168 
 1.47392  -0.449215 -0.00795321 0.399195 
 1.47791  -0.449215 -0.00795321 0.399195 
 1.482  -0.449039 -0.00801997 0.399169 
 1.4859  -0.449039 -0.00801997 0.399169 
 1.48992  -0.448884 -0.00810147 0.39917 
 1.49394  -0.448884 -0.00810147 0.39917 
 1.49818  -0.448684 -0.00819788 0.399137 
 1.50212  -0.448684 -0.00819788 0.399137 
 1.50592  -0.448496 -0.00826365 0.399113 
 1.51035  -0.448496 -0.00826365 0.399113 
 1.51439  -0.44831 -0.00839935 0.399041 
 1.51837  -0.44831 -0.00839935 0.399041 
 1.52237  -0.448147 -0.00846095 0.399082 
 1.52631  -0.448147 -0.00846095 0.399082 
 1.53031  -0.44796 -0.00854462 0.399036 
 1.53439  -0.44796 -0.00854462 0.399036 
 1.53815  -0.447761 -0.00865168 0.399021 
 1.54202  -0.447761 -0.00865168 0.399021 
 1.54592  -0.447588 -0.00874071 0.399003 
 1.54991  -0.447588 -0.00874071 0.399003 
 1.5539  -0.447401 -0.00885375 0.398959 
 1.55792  -0.447401 -0.00885375 0.398959 
 1.56191  -0.44722 -0.00893594 0.398932 
 1.56591  -0.44722 -0.00893594 0.398932 
 1.56989  -0.447027 -0.00901888 0.398862 
 1.57415  -0.447027 -0.00901888 0.398862 
 1.57816  -0.446841 -0.00911936 0.398879 
 1.58191  -0.446841 -0.00911936 0.398879 
 1.58605  -0.446664 -0.00922744 0.398818 
 1.59004  -0.446664 -0.00922744 0.398818 
 1.59418  -0.446501 -0.00934606 0.398784 
 1.59803  -0.446501 -0.00934606 0.398784 
 1.602  -0.446295 -0.0094059 0.398722 
 1.60602  -0.446295 -0.0094059 0.398722 
 1.61005  -0.446137 -0.00951121 0.398733 
 1.61434  -0.446137 -0.00951121 0.398733 
 1.61897  -0.445942 -0.00963899 0.398667 
 1.62231  -0.445942 -0.00963899 0.398667 
 1.62688  -0.445771 -0.00971207 0.398591 
 1.6302  -0.445771 -0.00971207 0.398591 
 1.63408  -0.445579 -0.00982036 0.398538 
 1.63825  -0.445579 -0.00982036 0.398538 
 1.64231  -0.44538 -0.00994776 0.398529 
 1.64619  -0.44538 -0.00994776 0.398529 
 1.65031  -0.445241 -0.0100266 0.398469 
 1.65424  -0.445241 -0.0100266 0.398469 
 1.65827  -0.445039 -0.0101442 0.398426 
 1.66221  -0.445039 -0.0101442 0.398426 
 1.6663  -0.444855 -0.0102283 0.398415 
 1.6701  -0.444855 -0.0102283 0.398415 
 1.67397  -0.444656 -0.0103489 0.398371 
 1.67797  -0.444656 -0.0103489 0.398371 
 1.68214  -0.444476 -0.0104793 0.398331 
 1.68591  -0.444476 -0.0104793 0.398331 
 1.68994  -0.444296 -0.0105466 0.398293 
 1.69421  -0.444296 -0.0105466 0.398293 
 1.69825  -0.444102 -0.0106852 0.398283 
 1.7033  -0.444102 -0.0106852 0.398283 
 1.70716  -0.44393 -0.0107948 0.398226 
 1.71101  -0.44393 -0.0107948 0.398226 
 1.71505  -0.443741 -0.0108966 0.398199 
 1.719  -0.443741 -0.0108966 0.398199 
 1.72301  -0.443555 -0.0110093 0.398156 
 1.72701  -0.443555 -0.0110093 0.398156 
 1.73105  -0.443386 -0.0110962 0.398082 
 1.73565  -0.443386 -0.0110962 0.398082 
 1.73897  -0.443197 -0.011254 0.398029 
 1.74294  -0.443197 -0.011254 0.398029 
 1.74677  -0.443019 -0.0113699 0.39798 
 1.75074  -0.443019 -0.0113699 0.39798 
 1.7548  -0.442829 -0.011503 0.397912 
 1.75872  -0.442829 -0.011503 0.397912 
 1.76269  -0.44264 -0.0116268 0.397845 
 1.76668  -0.44264 -0.0116268 0.397845 
 1.7707  -0.442451 -0.0117193 0.397738 
 1.77583  -0.442451 -0.0117193 0.397738 
 1.77874  -0.442271 -0.0118541 0.397691 
 1.78257  -0.442271 -0.0118541 0.397691 
 1.78649  -0.442083 -0.0119503 0.397622 
 1.79048  -0.442083 -0.0119503 0.397622 
 1.79531  -0.441884 -0.0120927 0.397551 
 1.79924  -0.441884 -0.0120927 0.397551 
 1.8031  -0.441723 -0.0122204 0.397437 
 1.80716  -0.441723 -0.0122204 0.397437 
 1.81137  -0.441527 -0.0123533 0.397391 
 1.8154  -0.441527 -0.0123533 0.397391 
 1.81901  -0.441317 -0.0124962 0.397301 
 1.82298  -0.441317 -0.0124962 0.397301 
 1.82599  -0.441155 -0.0126206 0.397211 
 1.82992  -0.441155 -0.0126206 0.397211 
 1.83394  -0.44097 -0.0127448 0.397088 
 1.8379  -0.44097 -0.0127448 0.397088 
 1.84193  -0.440764 -0.012903 0.397052 
 1.84594  -0.440764 -0.012903 0.397052 
 1.84993  -0.440589 -0.013031 0.396919 
 1.85393  -0.440589 -0.013031 0.396919 
 1.85793  -0.440381 -0.0131951 0.396832 
 1.86255  -0.440381 -0.0131951 0.396832 
 1.86604  -0.440211 -0.0132934 0.396705 
 1.8699  -0.440211 -0.0132934 0.396705 
 1.87396  -0.440012 -0.0134436 0.396608 
 1.87797  -0.440012 -0.0134436 0.396608 
 1.88203  -0.439822 -0.0136036 0.396493 
 1.886  -0.439822 -0.0136036 0.396493 
 1.88991  -0.439631 -0.0137278 0.396415 
 1.89405  -0.439631 -0.0137278 0.396415 
 1.89833  -0.43944 -0.0138735 0.396303 
 1.90196  -0.43944 -0.0138735 0.396303 
 1.90593  -0.43925 -0.0139969 0.396212 
 1.90995  -0.43925 -0.0139969 0.396212 
 1.91429  -0.439058 -0.0141645 0.396091 
 1.91792  -0.439058 -0.0141645 0.396091 
 1.92321  -0.438866 -0.0143152 0.395999 
 1.92593  -0.438866 -0.0143152 0.395999 
 1.9302  -0.438688 -0.0144542 0.395909 
 1.93443  -0.438688 -0.0144542 0.395909 
 1.93791  -0.438471 -0.0146224 0.395807 
 1.94195  -0.438471 -0.0146224 0.395807 
 1.94593  -0.438282 -0.0147614 0.395684 
 1.94993  -0.438282 -0.0147614 0.395684 
 1.95394  -0.438109 -0.0149029 0.395601 
 1.95793  -0.438109 -0.0149029 0.395601 
 1.96193  -0.43791 -0.0150809 0.395484 
 1.96599  -0.43791 -0.0150809 0.395484 
 1.9702  -0.43771 -0.0152249 0.395324 
 1.9747  -0.43771 -0.0152249 0.395324 
 1.97837  -0.437522 -0.0153778 0.395233 
 1.98224  -0.437522 -0.0153778 0.395233 
 1.98615  -0.437348 -0.0155375 0.395111 
 1.98994  -0.437348 -0.0155375 0.395111 
 1.99397  -0.437179 -0.0157044 0.394963 
 1.9984  -0.437179 -0.0157044 0.394963 
 2.00194  -0.437008 -0.0158709 0.394828 
 2.00596  -0.437008 -0.0158709 0.394828 
 2.01022  -0.436846 -0.0160278 0.394635 
 2.01421  -0.436846 -0.0160278 0.394635 
 2.01839  -0.436692 -0.0162217 0.3945 
 2.0224  -0.436692 -0.0162217 0.3945 
 2.02639  -0.43653 -0.0163752 0.394351 
 2.03082  -0.43653 -0.0163752 0.394351 
 2.03449  -0.436367 -0.0165659 0.394178 
 2.03833  -0.436367 -0.0165659 0.394178 
 2.04234  -0.436241 -0.0167261 0.394008 
 2.04632  -0.436241 -0.0167261 0.394008 
 2.05027  -0.436069 -0.0168839 0.393827 
 2.05428  -0.436069 -0.0168839 0.393827 
 2.05853  -0.435912 -0.0170638 0.393673 
 2.06309  -0.435912 -0.0170638 0.393673 
 2.06621  -0.435794 -0.0172435 0.393494 
 2.07048  -0.435794 -0.0172435 0.393494 
 2.07432  -0.435677 -0.0173953 0.393323 
 2.07818  -0.435677 -0.0173953 0.393323 
 2.08218  -0.435518 -0.0175731 0.393172 
 2.08617  -0.435518 -0.0175731 0.393172 
 2.09066  -0.435392 -0.0177451 0.392995 
 2.09517  -0.435392 -0.0177451 0.392995 
 2.09868  -0.435265 -0.0179404 0.392848 
 2.10266  -0.435265 -0.0179404 0.392848 
 2.10669  -0.435121 -0.0181065 0.392673 
 2.11072  -0.435121 -0.0181065 0.392673 
 2.11395  -0.434976 -0.0182749 0.392458 
 2.11796  -0.434976 -0.0182749 0.392458 
 2.12192  -0.434857 -0.0184649 0.39231 
 2.12591  -0.434857 -0.0184649 0.39231 
 2.13017  -0.43472 -0.0186506 0.392145 
 2.13566  -0.43472 -0.0186506 0.392145 
 2.1379  -0.434576 -0.01884 0.39195 
 2.14191  -0.434576 -0.01884 0.39195 
 2.1459  -0.434445 -0.0189973 0.391747 
 2.1499  -0.434445 -0.0189973 0.391747 
 2.15394  -0.434301 -0.0191948 0.39155 
 2.15796  -0.434301 -0.0191948 0.39155 
 2.16194  -0.434195 -0.0193298 0.39138 
 2.16633  -0.434195 -0.0193298 0.39138 
 2.17069  -0.434052 -0.0194569 0.391224 
 2.17495  -0.434052 -0.0194569 0.391224 
 2.17923  -0.433884 -0.0196236 0.391001 
 2.18326  -0.433884 -0.0196236 0.391001 
 2.18654  -0.43376 -0.0197409 0.390798 
 2.19044  -0.43376 -0.0197409 0.390798 
 2.19494  -0.433612 -0.0198873 0.39061 
 2.19833  -0.433612 -0.0198873 0.39061 
 2.20234  -0.433476 -0.0200571 0.390425 
 2.20644  -0.433476 -0.0200571 0.390425 
 2.21105  -0.433385 -0.0201767 0.390251 
 2.21408  -0.433385 -0.0201767 0.390251 
 2.21829  -0.433273 -0.0203637 0.39008 
 2.22195  -0.433273 -0.0203637 0.39008 
