 TimeStamp etaslcore.tip.0 etaslcore.tip.1 etaslcore.tip.2
 2.13068  -0.435643 0.0383801 0.366336 
 2.13442  -0.435416 0.0385724 0.366295 
 2.13871  -0.435416 0.0385724 0.366295 
 2.14253  -0.435276 0.0388048 0.366319 
 2.14648  -0.435276 0.0388048 0.366319 
 2.15042  -0.435065 0.0389752 0.366307 
 2.15442  -0.435065 0.0389752 0.366307 
 2.15841  -0.434871 0.0392058 0.366314 
 2.1624  -0.434871 0.0392058 0.366314 
 2.16644  -0.434716 0.0394318 0.366332 
 2.1704  -0.434716 0.0394318 0.366332 
 2.17442  -0.434529 0.0396633 0.366321 
 2.17868  -0.434529 0.0396633 0.366321 
 2.18254  -0.434323 0.0399023 0.366291 
 2.18642  -0.434323 0.0399023 0.366291 
 2.1904  -0.434122 0.0401174 0.366345 
 2.1944  -0.434122 0.0401174 0.366345 
 2.19844  -0.43394 0.0403453 0.366361 
 2.20241  -0.43394 0.0403453 0.366361 
 2.20642  -0.433755 0.0405891 0.366382 
 2.2104  -0.433755 0.0405891 0.366382 
 2.21444  -0.433551 0.0408215 0.366345 
 2.21841  -0.433551 0.0408215 0.366345 
 2.22242  -0.433359 0.0410564 0.366331 
 2.22642  -0.433359 0.0410564 0.366331 
 2.23041  -0.433145 0.0412738 0.366317 
 2.23441  -0.433145 0.0412738 0.366317 
 2.23841  -0.432904 0.041532 0.366313 
 2.24241  -0.432904 0.041532 0.366313 
 2.24643  -0.432704 0.0417622 0.366268 
 2.25042  -0.432704 0.0417622 0.366268 
 2.25445  -0.432477 0.042007 0.36625 
 2.25829  -0.432477 0.042007 0.36625 
 2.26276  -0.432214 0.0422306 0.366291 
 2.26608  -0.432214 0.0422306 0.366291 
 2.27005  -0.432027 0.0424992 0.366266 
 2.27405  -0.432027 0.0424992 0.366266 
 2.27807  -0.43179 0.0427346 0.366222 
 2.28209  -0.43179 0.0427346 0.366222 
 2.28609  -0.431561 0.0429831 0.366227 
 2.29009  -0.431561 0.0429831 0.366227 
